,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
9558,22812734,731098776430055424,2016-05-13 08:28,London(head) Manchester(heart),0.2,0.2,  Really dislike opportunistic politicians like    ,#EURef #StrongerIn #Brexit
9559,491240165,731098399773237248,2016-05-13 08:26,,0.0,0.0,Lots of remainians on there monthlys?      out   …,#EU #FriendofBanksters #VoteLeave #Brexit #strongerIN
9560,1261834494,731097861241339904,2016-05-13 08:24,"Somewhere near London, UK",0.0,0.0,    + former Secretary's of State for Treasury the  ..this list goes on.  NO. ,#IMF #BankofEngland #CBI # #PresidentObama #FED #Brexit #VoteRemain
9561,88906546,731097683344162816,2016-05-13 08:24,UK,0.0,0.0,  Never fall for liesdeceit and scaremongeringthis is your PM thoughts    youtube. d4tZ4 …,#Strongerin #VoteLeave #Brexit
9562,1066453729,731097479744245760,2016-05-13 08:23,,0.0,0.0,Beware Etonians bearing pasties  warns      ,#Cornwall #DontWalkAway #StrongerIn #Boris #Brexit
9563,9131572,731097052512440320,2016-05-13 08:21,Utopia,0.0,0.0,.  Tories FORCE  to be vs  to discredit Left & to gain mass-basis for    ,#Corbyn #Brexit #StrongerIn
9564,338449402,731096850317639680,2016-05-13 08:20,Lyme Regis,0.5,0.5,Then Mark Carney  DOES know more about economics than 'bumbling'      …,#Brexit #StrongerIn
9565,34262462,731096707803451393,2016-05-13 08:20,,0.0,0.03333333333333333,Project fear and ignorance: British public sleepwalking towards  vote   pic.twitter.,#Brexit #UKinEU
9566,108734413,731096620805279744,2016-05-13 08:19,,0.0,0.0,Seems there is a  movie and here's me thinking the Carry On series was finished. Ooh err Nigel!   ,#brexit #brexitthemovie #StrongerIn #euref
9567,253941749,731096561799839744,2016-05-13 08:19,London,-0.3624999999999999,0.6333333333333333,Out of international concern IMF warns  outcome ranges from pretty bad to very very bad!    imf-warns-brexit-could-force-interest-rates-up …,#Brexit #euref #StrongerIn
9568,250053977,731095536225374208,2016-05-13 08:15,"Oxford, UK",0.4,0.8, or  ? Our editors discuss this  on our exclusive page inc. free papers  ,#Brexit #Bremain #referendum
9569,43557178,731095483607859201,2016-05-13 08:15,"Ljubljana, Slovenia",0.0,0.0,Portfolio Adviser - EU Referendum interview with Tom Elliott  via     ,#Remain #VoteRemain #Strongerin #Brexit
9570,15921312,731095232272596992,2016-05-13 08:14,UK,-0.16666666666666666,0.7833333333333333, That anyone car seriously think  stronger than Chair of  worries me enormously...  ,#Brexit #StrongerIn
9571,2365445227,731095200727216128,2016-05-13 08:14,United Kingdom,0.0,0.0,IMF echoes comments made by Gov of Bank of England about damage  will do to the economy   bbc.co. 36284200 …,#Brexit #StrongerIn
9572,3192197441,731094858954379265,2016-05-13 08:12,"Manchester, UK",0.0,0.0,Libya-Italy Migrant Route  1000s lives at risk Causing mass protests & Austrians to shut borders  NOT  ,#EUcrisis #StrongerIN #LabourIN #Brexit
9573,43557178,731094613717553152,2016-05-13 08:11,"Ljubljana, Slovenia",0.0,0.0,Michel Sapin on Brexit - BBC Newsnight  via     ,#Remain #VoteRemain #Strongerin #Brexit
9574,350346265,731094242655895554,2016-05-13 08:10,Clitheroe/Preston/Oop North,0.0,0.0,Leisure tourism & retail and the  issue - Harrison Drury   ,#Brexit #VoteLeave #StrongerIn
9575,3038078693,731093127474380800,2016-05-13 08:05,"Rotterdam, Zuid-Holland",0.0,0.0,What did the EU ever do for us?     youtube. 2LXQE …,#StrongerIn #Brexit #Remain
9576,3192197441,731092860980887552,2016-05-13 08:04,"Manchester, UK",0.0,1.0,Eurozone economy growing slower than thought  It's STAGNANT EU & Germany the only Euro winner  ? ,#StrongerIN #Brexit
9577,313241003,731092771973566464,2016-05-13 08:04,"London, United Kingdom",-0.4533333333333332,0.8444444444444444,IMF says Brexit 'pretty bad to very very bad'      bbc.co. 36284200 …,#Brexit #Remain #RemainINEU #StrongerIn
9578,59394443,731092361330200576,2016-05-13 08:02,Brussels,0.25,0.5, definitively  !!! U may b interested in  on  wNorman Lamont ,#bremain #brexit
9579,9707572,731091958890909696,2016-05-13 08:01,All major cities worldwide,0.0,0.06666666666666668,The eurozone faces a time bomb of growing public debt  dailysquib.co. -the-eurozone-risks-intensifying-its-demise-why-britain-must-leave.html …       ,#BREXIT #VOTELEAVE #REMAIN #STRONGERIN #BRITAINOUT #EU #DEBT
9580,88906546,731090562728759296,2016-05-13 07:55,UK,0.2,0.1, Women fought for the voteequal rights..Ladies why give it up to Anti-Democratic EUthat wants to take away voter powers ,#Strongerin #Brexit
9581,702250695265808384,731089724002209793,2016-05-13 07:52,,0.1,1.0, Wish people would listen to expertise of Bank of England & IMF which far outstrips that of  politicians. ,#FridayFeeling #Brexit #StrongerIn
9582,9131572,731089645543534593,2016-05-13 07:52,Utopia,-0.07777777777777779,0.2069444444444445,.    The anti-   campaign comes down to same Troika-blackmail Greece was subjected to. Outrage.,#Brexit #StrongerIn
9583,21446707,731088538402467840,2016-05-13 07:47,"Port Talbot, Pays de Galles",-0.4,0.7," From the  Team - ""EU facts behind the claims: immigration""  tion-eu-referendum…  ",#EURef #Bremain #Brexit
9584,338449402,731087996037009412,2016-05-13 07:45,Lyme Regis,0.3666666666666667,0.4666666666666666,Mark Carney  or  - who's view of economic futures is most credible?     …,#Brexit #StrongerIn
9585,721588955989307392,731087881511534594,2016-05-13 07:45,"Stirling, Scotland",0.5,0.8,There's still time to sign up for our free  on the UK EU referendum!  #…  ,#MOOC # #Brexit #Bremain
9586,3192197441,731087349606719488,2016-05-13 07:43,"Manchester, UK",0.0,0.0,Wouldn't trust Cameron & Lagarde  &  400M Dodgy as a bag of snakes   ?    …,#TaxHavans #Fraud #StrongerIN #LabourIN #Brexit
9587,1092532538,731087327058132992,2016-05-13 07:42,"England, United Kingdom",0.35,0.55,"MUST WATCH! ""We will be vindicated by history"" (full speech)  youtube. W_oAg&feature=youtu.be …     ",#StrongerIn #Brexit #VoteLeave #LeaveEU
9588,88906546,731086571122905088,2016-05-13 07:39,UK,0.5,0.5,That's because they are better fedstronger safer in a reformed EU...     …,#Strongerin #Brexit
9589,110550982,731086336862605313,2016-05-13 07:39,"London, UK",-0.003124999999999961,0.5885416666666666,Yet more bad news about what a  would mean for the UK economy. More reasons we're     …,#brexit #StrongerIn
9590,4873535621,731085769897578496,2016-05-13 07:36,The West Country,0.0,0.0,  and  need ever-bigger scares for an ever-smaller effect. There's a medical name for that. ,#Strongerin #projectfear #Brexit
9591,2535399896,731085621473742852,2016-05-13 07:36,London,0.5,0.5,If this  doesn't end soon  are going to have had more positions than the Karma Sutra.  pic.twitter.,#EURef #Brexit #StrongerIN
9592,535787259,731085343198461953,2016-05-13 07:35,Exeter,0.0,0.0,Beware Etonians bearing pasties  warns      ,#Cornwall #DontWalkAway #StrongerIn #Boris #Brexit
9593,359575604,731084093736226816,2016-05-13 07:30,Axarquía and British Isles,-0.07500000000000001,0.375,I am Lancastrian English British Love Europe Hate the EU      is  dystopia,#bbcdp #Brexit #euref #VoteLeave #littleeu #strongerin
9594,4717936273,731083715107913729,2016-05-13 07:28,,0.0,0.0,European Union vs Commonwealth - Comparative Study -         ,#brexit #eu #strongerin #voteleave #leaveeu #bremain #UKIP #UK
9595,4717936273,731083443673554944,2016-05-13 07:27,,0.0,0.0,Brexit United Kingdom’s Relationship – European Union -        ,#brexit #eu #strongerin #euref #voteleave #leaveeu #cameron
9596,4717936273,731083315596296192,2016-05-13 07:26,,0.0,0.0,Reflections on the brexit; a layman’s perspective -        ,#brexit #eu #strongerin #euref #voteleave #leaveeu #bremain
9597,88906546,731083277667315712,2016-05-13 07:26,UK,-0.3,0.4,I prefer  with your makeup on..but why are they confusing you with Boy George here?    …,#Strongerin #Brexit
