,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
89,161243998,715554476061368320,2016-03-31 11:00,"London, UK",0.06818181818181818,0.2272727272727273, 'could cause Irish trade barriers' new  report shows      bbc.co. rn-ireland-35931010 …,#Brexit #EUref #UKinEU #StrongerIN
90,335455570,715553010353631232,2016-03-31 10:55,NYC,0.0,0.0,  you reading this!? ,#StrongerIn #Brexit
91,250070943,715552793994661888,2016-03-31 10:54,"Ealing, London",0.0,0.0, jitters dent UK consumer confidence study claims     ySlEWelxg …,#Brexit #BetterIn #StrongerIn
92,250579734,715552543250710529,2016-03-31 10:53,Brit/Belge in Brussels,0.0,0.0,     'IN' Poster for 1975 - What about the girls? pic.twitter.,#bremain #Brexit #StrongerIn #UKinEU
93,84448214,715548388985585665,2016-03-31 10:36,London,0.0,0.0,Football entering the campaign?    ,#brexit #StrongerIn #EUref
94,161243998,715544212209410048,2016-03-31 10:20,"London, UK",0.0,0.0,Bill Clinton urges UK to stay in EU warns N. Ireland will be 'whacked' by      irishtimes. bill-clinton-urges-irish-to-find-way-through-splintered-electorate-1.2592886 …,#Brexit #EUref #UKinEU
95,3094511231,715542912906473472,2016-03-31 10:14,North East England,0.25,0.2,That's it if  is going to affect the  then we really have a problem! ,#Brexit #BPL #StrongerIn
96,884302994,715539693039955968,2016-03-31 10:02,"London, England",0.78,1.0,Very nice.     …,#StrongerIn #Brexit
97,710053581399969792,715539652665597952,2016-03-31 10:02,"Warrington, England",0.0,0.0,`  ' Gamble Puts U.K. Services Firms in the Crosshairs  via   ,#Brexit #EUReferendum #StrongerIn
98,4448893401,715534558201004032,2016-03-31 09:41,N Devon,-0.1625,0.275,Usual ifs buts and maybes from   not a concrete fact in sight.  and get rid of the scaremongers.   …,#StrongerIn #Brexit
99,161243998,715534138502045698,2016-03-31 09:40,"London, UK",0.0,0.0,Eurosceptic Daily Mail editor benefits from £460000 in EU subsidies since 2011      theguardian. …,#EUref #Brexit #UKinEU #StrongerIN
100,466146768,715533052148060160,2016-03-31 09:35,Colombia / UK,-0.21875,0.40625,A 1.20 GBPUSD would mean a substantial rise in cost of living petrol foreign holidays. No to  .    …,#Brexit #Strongerin
101,3235220435,715531721417048065,2016-03-31 09:30,United Kingdom,0.0,0.0,Breaking News:  Councillor caught on the PIDDLE!  the EU   ,#UKIP #StrongerIN #EUref #Brexit
102,625562499,715531030720020480,2016-03-31 09:27,,0.0,0.0, ons.gov.  … Something else for  brigade to keep schtum about.   pic.twitter.,#main #StrongerIn #Brexit #EUreferendum
103,3094292199,715528301092188165,2016-03-31 09:16,London ,0.2,0.2,London's role as a legal centre is strengthened by EU membership in      standard.co. exit-could-threaten-london-s-position-as-the-world-s-legal-capital-a3214781.html …,#StrongerIn #Remain #brexit
104,197944710,715527066595291136,2016-03-31 09:12,U.S.A,0.0,0.0,britinfluence:  alarm on record hit to UK’s finances     standard.co. ess- …,#Brexit #EUref #UKinEU #StrongerIN
105,3235220435,715527057854373889,2016-03-31 09:11,United Kingdom,0.2,0.2, ‘could threaten London’s position as the world’s legal capital’  the EU   ,#Brexit #StrongerIN #UKIP #EUref
106,3235220435,715526830632091648,2016-03-31 09:11,United Kingdom,0.0,0.0,UK Consumer Confidence Deteriorates Amid Threat Of   the EU   ,#Brexit #StrongerIN #UKIP #EUref
107,3235220435,715526566751649792,2016-03-31 09:10,United Kingdom,0.0,0.2,British current account deficit balloons Osborne warns against EU   the EU   ,#Brexit #StrongerIN #UKIP #EUref
108,3235220435,715525808375382016,2016-03-31 09:07,United Kingdom,0.0,0.0, : One exit the tech sector doesn’t want to see  the EU      ... ,#Brexit #StrongerIN #UKIP #EUref #Brexit #LeaveChaos #Senedd
109,3235220435,715525441524744192,2016-03-31 09:05,United Kingdom,0.0,0.0, alarm on record hit to UK’s finances  the EU      ... ,#Brexit #StrongerIN #UKIP #EUref #LeaveChaos #Senedd #WA2016
110,3208482538,715524435000864768,2016-03-31 09:01,,0.0,0.0,If we  we won't have any lorries to turn up in at all    …,#Brexit #StrongerIn
111,359575604,715524044033036288,2016-03-31 09:00,Axarquía and British Isles,-0.2,0.3,And with the net of EU substandards the welfare of farm animals are even worse.   wishes   ,#INtogether #StrongerIn #Brexit #euref #VoteLeave
112,884302994,715523076092461056,2016-03-31 08:56,"London, England",0.0,0.0, says millions to be hit by hay fever if we    …,#StrongerIn #Brexit
